"custom_product_code","artwork_numeric_id","product_name","tax_type","price","price_replacement_enabled","price_replacement_text","source_file","source_line","detail_image_reference","detail_image_resolved","missing_required_columns","unresolved_image_count","ready_for_api"
"SAF2026-63","63","해월 연구 - 장경호","B","1100000","N","","cafe24-products-63-109.csv","2","","63.jpg","","0","Y"
"SAF2026-64","64","피리부는 코난 - 이문형","B","700000","N","","cafe24-products-63-109.csv","3","","64.jpg","","0","Y"
"SAF2026-65","65","책거리x키스해링 - 이문형","B","840000","N","","cafe24-products-63-109.csv","4","","65.jpg","","0","Y"
"SAF2026-66","66","Botanical Garden, 식물정원 - 박소형","B","7700000","N","","cafe24-products-63-109.csv","5","","66.jpg","","0","Y"
"SAF2026-67","67","Revealed Di, 그 죽음이 드러나다 - 박소형","B","3500000","N","","cafe24-products-63-109.csv","6","","67.jpg","","0","Y"
"SAF2026-68","68","눈밭01 - 홍진희","B","1500000","N","","cafe24-products-63-109.csv","7","","68.jpg","","0","Y"
"SAF2026-69","69","눈밭02 - 홍진희","B","1500000","N","","cafe24-products-63-109.csv","8","","69.jpg","","0","Y"
"SAF2026-70","70","우공이산-1907 - 김동석","B","6000000","N","","cafe24-products-63-109.csv","9","","70.jpg","","0","Y"
"SAF2026-71","71","우공이산-1910 - 김동석","B","9000000","N","","cafe24-products-63-109.csv","10","","71.jpg","","0","Y"
"SAF2026-72","72","c ; 작은 하늘 - 양운철","B","800000","N","","cafe24-products-63-109.csv","11","","72.jpg","","0","Y"
"SAF2026-73","73","ㅁ ; 마음깊이 - 양운철","B","2000000","N","","cafe24-products-63-109.csv","12","","73.jpg","","0","Y"
"SAF2026-74","74","연상호 감독 - 아트만두","B","1000000","N","","cafe24-products-63-109.csv","13","","74.jpg","","0","Y"
"SAF2026-75","75","초상 - 아트만두","B","1000000","N","","cafe24-products-63-109.csv","14","","75.jpg","","0","Y"
"SAF2026-76","76","꿈의 안식처 
Dream haven - 윤겸","B","2000000","N","","cafe24-products-63-109.csv","15","","76.jpg","","0","Y"
"SAF2026-77","77","유채빛 봄날 
A canola-colored spring day - 윤겸","B","1500000","N","","cafe24-products-63-109.csv","16","","77.jpg","","0","Y"
"SAF2026-78","78","서툰 생각 - 안은경","B","1200000","N","","cafe24-products-63-109.csv","17","","78.jpg","","0","Y"
"SAF2026-79","79","서툰 여행 - 안은경","B","3000000","N","","cafe24-products-63-109.csv","18","","79.jpg","","0","Y"
"SAF2026-80","80","나의 어린왕자 - 강석태","B","1800000","N","","cafe24-products-63-109.csv","19","","80.jpg","","0","Y"
"SAF2026-81","81","무지개숲의 여우 - 강석태","B","3600000","N","","cafe24-products-63-109.csv","20","","81.jpg","","0","Y"
"SAF2026-82","82","부드러운 바람이 불던 날 - 강석태","B","1200000","N","","cafe24-products-63-109.csv","21","","82.jpg","","0","Y"
"SAF2026-83","83","어린왕자가 머물던 풍경_제주 일기 - 강석태","B","5400000","N","","cafe24-products-63-109.csv","22","","83.jpg","","0","Y"
"SAF2026-84","84","金씨 - 이인철","B","2000000","N","","cafe24-products-63-109.csv","23","","84.jpg","","0","Y"
"SAF2026-85","85","신혼의 李씨 - 이인철","B","2500000","N","","cafe24-products-63-109.csv","24","","85.jpg","","0","Y"
"SAF2026-86","86","KINDRED LIGHTS - 박수지","B","5000000","N","","cafe24-products-63-109.csv","25","","86.jpg","","0","Y"
"SAF2026-87","87","LION KING - 박수지","B","4000000","N","","cafe24-products-63-109.csv","26","","87.jpg","","0","Y"
"SAF2026-88","88","TROPICAL FOREST - 박수지","B","1500000","N","","cafe24-products-63-109.csv","27","","88.jpg","","0","Y"
"SAF2026-89","89","TOGETHER - 박수지","B","1500000","N","","cafe24-products-63-109.csv","28","","89.jpg","","0","Y"
"SAF2026-90","90","놀이터 (Playground) n'2 - 최혜수","B","4500000","N","","cafe24-products-63-109.csv","29","","90.jpg","","0","Y"
"SAF2026-91","91","놀이터 (Playground) n'3 - 최혜수","B","5400000","N","","cafe24-products-63-109.csv","30","","91.jpg","","0","Y"
"SAF2026-92","92","Butterflys Dream - 송광연","B","9000000","N","","cafe24-products-63-109.csv","31","","92.jpg","","0","Y"
"SAF2026-93","93","Butterfly's Dream - 송광연","B","9000000","N","","cafe24-products-63-109.csv","32","","93.jpg","","0","Y"
"SAF2026-94","94","바람과 빛-60 - 김규학","B","900000","N","","cafe24-products-63-109.csv","33","","94.jpg","","0","Y"
"SAF2026-95","95","바람과 빛-62 - 김규학","B","1500000","N","","cafe24-products-63-109.csv","34","","95.jpg","","0","Y"
"SAF2026-96","96","One People and Blue - 변경희","B","3500000","N","","cafe24-products-63-109.csv","35","","96.jpg","","0","Y"
"SAF2026-97","97","점33-2 - 변경희","B","1200000","N","","cafe24-products-63-109.csv","36","","97.jpg","","0","Y"
"SAF2026-98","98","공간에 마음을 놓다 - 서금앵","B","2500000","N","","cafe24-products-63-109.csv","37","","98.jpg","","0","Y"
"SAF2026-99","99","빛 머물다-3 - 서금앵","B","1800000","N","","cafe24-products-63-109.csv","38","","99.jpg","","0","Y"
"SAF2026-100","100","LEGO TECHNIC 42110 - 신연진","B","1400000","N","","cafe24-products-63-109.csv","39","","100.jpg","","0","Y"
"SAF2026-101","101","wishlist - 신연진","B","1400000","N","","cafe24-products-63-109.csv","40","","101.jpg","","0","Y"
"SAF2026-102","102","대인시장놀 - 박성완","B","1000000","N","","cafe24-products-63-109.csv","41","","102.jpg","","0","Y"
"SAF2026-103","103","밤골목길ㅡ눈길 - 칡뫼 김구","B","2500000","N","","cafe24-products-63-109.csv","42","","103.jpg","","0","Y"
"SAF2026-104","104","밤골목길 ㅡ귀가 - 칡뫼 김구","B","2000000","N","","cafe24-products-63-109.csv","43","","104.jpg","","0","Y"
"SAF2026-105","105","밤골목길 ㅡ에덴하우스 - 칡뫼 김구","B","2000000","N","","cafe24-products-63-109.csv","44","","105.jpg","","0","Y"
"SAF2026-106","106","붉은말 - 칡뫼 김구","B","1500000","N","","cafe24-products-63-109.csv","45","","106.jpg","","0","Y"
"SAF2026-107","107","민들레 촛불 - 류연복","B","500000","N","","cafe24-products-63-109.csv","46","","107.jpg","","0","Y"
"SAF2026-108","108","붉은닭 - 류연복","B","2000000","N","","cafe24-products-63-109.csv","47","","108.jpg","","0","Y"
"SAF2026-109","109","오봉을 바라보다 - 류연복","B","2000000","N","","cafe24-products-63-109.csv","48","","109.jpg","","0","Y"
"SAF2026-145","145","고래의 꿈 - 예미킴","B","1200000","N","","cafe24-products-new.csv","2","145.jpg","145.jpg","","0","Y"
"SAF2026-146","146","우주에서 - 예미킴","B","800000","N","","cafe24-products-new.csv","3","146.jpg","146.jpg","","0","Y"
"SAF2026-147","147","지리산2 - 오윤","B","1800000","N","","cafe24-products-new.csv","4","147.jpg","147.jpg","","0","Y"
"SAF2026-148","148","검은새 - 오윤","B","1200000","N","","cafe24-products-new.csv","5","148.jpg","148.jpg","","0","Y"
"SAF2026-149","149","봄의소리1 - 오윤","B","1400000","N","","cafe24-products-new.csv","6","149.jpg","149.jpg","","0","Y"
"SAF2026-150","150","봄의소리2 - 오윤","B","900000","N","","cafe24-products-new.csv","7","150.jpg","150.jpg","","0","Y"
"SAF2026-151","151","칼노래 - 오윤","B","2800000","N","","cafe24-products-new.csv","8","151.jpg","151.jpg","","0","Y"
"SAF2026-152","152","징2 - 오윤","B","1200000","N","","cafe24-products-new.csv","9","152.jpg","152.jpg","","0","Y"
"SAF2026-153","153","무호도 - 오윤","B","1500000","N","","cafe24-products-new.csv","10","153.jpg","153.jpg","","0","Y"
"SAF2026-154","154","낮도깨비 - 오윤","B","2400000","N","","cafe24-products-new.csv","11","154.jpg","154.jpg","","0","Y"
"SAF2026-155","155","남녁땅뱃노래 - 오윤","B","2400000","N","","cafe24-products-new.csv","12","155.jpg","155.jpg","","0","Y"
"SAF2026-156","156","석양 - 오윤","B","900000","N","","cafe24-products-new.csv","13","156.jpg","156.jpg","","0","Y"
"SAF2026-157","157","프린세스 오드리 - 백금아","B","2000000","N","","cafe24-products-new.csv","14","157.jpg","157.jpg","","0","Y"
"SAF2026-158","158","이중초상화(A double portrait) #1 - 이재정","B","900000","N","","cafe24-products-new.csv","15","158.jpg","158.jpg","","0","Y"
"SAF2026-159","159","The Stare - 기조","B","1400000","N","","cafe24-products-new.csv","16","159.jpg","159.jpg","","0","Y"
"SAF2026-160","160","reflection8 부엌 pm5h47m - 정연수","B","2300000","N","","cafe24-products-new.csv","17","160.jpg","160.jpg","","0","Y"
"SAF2026-161","161","빛이 지나간 자리3 pm7h1m - 정연수","B","2300000","N","","cafe24-products-new.csv","18","161.jpg","161.jpg","","0","Y"
"SAF2026-162","162","Glory_moment#+30 - 이혜선","B","3000000","N","","cafe24-products-new.csv","19","162.jpg","162.jpg","","0","Y"
"SAF2026-163","163","Glory_moment#+33 - 이혜선","B","7500000","N","","cafe24-products-new.csv","20","163.jpg","163.jpg","","0","Y"
"SAF2026-164","164","김치2025-2 - 이현정","B","3500000","N","","cafe24-products-new.csv","21","164.jpg","164.jpg","","0","Y"
"SAF2026-165","165","김치2024-3 - 이현정","B","3000000","N","","cafe24-products-new.csv","22","165.jpg","165.jpg","","0","Y"
"SAF2026-166","166","김치2023-2 - 이현정","B","2000000","N","","cafe24-products-new.csv","23","166.jpg","166.jpg","","0","Y"
"SAF2026-167","167","Returning around 2 - 김레이시","B","170000","N","","cafe24-products-batch-004.csv","2","167.jpg","167.jpg","","0","Y"
"SAF2026-168","168","Returning around 4 - 김레이시","B","170000","N","","cafe24-products-batch-004.csv","3","168.jpg","168.jpg","","0","Y"
"SAF2026-169","169","Returning around 5 - 김레이시","B","170000","N","","cafe24-products-batch-004.csv","4","169.jpg","169.jpg","","0","Y"
"SAF2026-170","170","Scattered lights 2 - 김레이시","B","900000","N","","cafe24-products-batch-004.csv","5","170.jpg","170.jpg","","0","Y"
"SAF2026-171","171","Scattered lights 3 - 김레이시","B","900000","N","","cafe24-products-batch-004.csv","6","171.jpg","171.jpg","","0","Y"
"SAF2026-172","172","Dispersing 3 - 김레이시","B","1800000","N","","cafe24-products-batch-004.csv","7","172.jpg","172.jpg","","0","Y"
"SAF2026-173","173","WELCOME - 김태균","B","200000","N","","cafe24-products-batch-004.csv","8","173.png","173.jpg","","0","Y"
"SAF2026-174","174","안녕하세요 - 김태균","B","500000","N","","cafe24-products-batch-004.csv","9","174.jpg","174.jpg","","0","Y"
"SAF2026-175","175","Double Existence & Space - 박은선","B","2000000","N","","cafe24-products-batch-004.csv","10","175.jpg","175.jpg","","0","Y"
"SAF2026-176","176","Window - 박은선","B","2000000","N","","cafe24-products-batch-004.csv","11","176.jpg","176.jpg","","0","Y"
"SAF2026-177","177","0442 김현철_산
(제목이 0442까지 들어가는지 확인 필요) - 김현철","B","1500000","N","","cafe24-products-batch-004.csv","12","177.jpg","177.jpg","","0","Y"
"SAF2026-178","178","0443 김현철_산
(제목이 0443까지 들어가는지 확인 필요) - 김현철","B","1500000","N","","cafe24-products-batch-004.csv","13","178.jpg","178.jpg","","0","Y"
"SAF2026-179","179","이 해 너 해 - 장천 김성태","B","1100000","N","","cafe24-products-batch-004.csv","14","179.jpg","179.jpg","","0","Y"
"SAF2026-180","180","매화 - 장천 김성태","B","1100000","N","","cafe24-products-batch-004.csv","15","180.jpg","180.jpg","","0","Y"
"SAF2026-181","181","복주머니(블루) - 조이락","B","700000","N","","cafe24-products-batch-004.csv","16","181.jpg","181.jpg","","0","Y"
"SAF2026-182","182","복주머니(핑크) - 조이락","B","700000","N","","cafe24-products-batch-004.csv","17","182.jpg","182.jpg","","0","Y"
"SAF2026-183","183","양귀비 - 조이락","B","900000","N","","cafe24-products-batch-004.csv","18","183.jpg","183.jpg","","0","Y"
"SAF2026-184","184","황금꽃 - 조이락","B","1800000","N","","cafe24-products-batch-004.csv","19","184.jpg","184.jpg","","0","Y"
"SAF2026-185","185","지옥의 문 - Salnus","B","500000","N","","cafe24-products-batch-004.csv","20","185.jpg","185.jpg","","0","Y"
"SAF2026-186","186","지리산3 - 오윤","B","1550000","N","","cafe24-products-batch-004.csv","21","186.jpg","186.jpg","","0","Y"
"SAF2026-187","187","소화 : 消化, 消火, 燒火 - 이채원","B","1100000","N","","cafe24-products-batch-004.csv","22","187.jpg","187.jpg","","0","Y"
"SAF2026-188","188","2006 정선 기우산 - 조문호","B","1000000","N","","cafe24-products-batch-004.csv","23","188.jpg","188.jpg","","0","Y"
"SAF2026-189","189","2003 양산 영축산 - 조문호","B","1000000","N","","cafe24-products-batch-004.csv","24","189.jpg","189.jpg","","0","Y"
"SAF2026-190","190","1988 전남 강진 - 정영신","B","1000000","N","","cafe24-products-batch-004.csv","25","190.jpg","190.jpg","","0","Y"
"SAF2026-191","191","1988 마이산 중턱에서 - 정영신","B","1000000","N","","cafe24-products-batch-004.csv","26","191.jpg","191.jpg","","0","Y"
"SAF2026-192","192","옻사과 - 정채희","B","3800000","N","","cafe24-products-192-217.csv","2","192.jpg","192.jpg","","0","Y"
"SAF2026-193","193","Ottogi – Pink DB Matte - 양순열","B","5000000","N","","cafe24-products-192-217.csv","3","193.jpg","193.jpg","","0","Y"
"SAF2026-194","194","정글 도서관의 카바리 - 천지수","B","3600000","N","","cafe24-products-192-217.csv","4","194.jpg","194.jpg","","0","Y"
"SAF2026-195","195","책장 사이의 세계-봄 - 천지수","B","700000","N","","cafe24-products-192-217.csv","5","195.jpg","195.jpg","","0","Y"
"SAF2026-196","196","병오마 1 - 우용민","B","700000","N","","cafe24-products-192-217.csv","6","196.jpg","196.jpg","","0","Y"
"SAF2026-197","197","무제 - 박영선","B","1200000","N","","cafe24-products-192-217.csv","7","197.png","197.png","","0","Y"
"SAF2026-198","198","무제 - 박영선","B","1200000","N","","cafe24-products-192-217.csv","8","198.png","198.png","","0","Y"
"SAF2026-199","199","노무현(작품 다섯 점) - 박재동","B","0","Y","가격문의","cafe24-products-192-217.csv","9","199.png","199.png","","0","Y"
"SAF2026-200","200","꽃 - 박재동","B","2400000","N","","cafe24-products-192-217.csv","10","200.jpg","200.jpg","","0","Y"
"SAF2026-201","201","노무현 - 박재동","B","1500000","N","","cafe24-products-192-217.csv","11","201.jpg","201.jpg","","0","Y"
"SAF2026-202","202","무제 - 강레아","B","2800000","N","","cafe24-products-192-217.csv","12","202.jpg","202.jpg","","0","Y"
"SAF2026-203","203","연탄집게 - 신학철","B","30000000","N","","cafe24-products-192-217.csv","13","203.jpg","203.jpg","","0","Y"
"SAF2026-204","204","지성 - 신학철","B","20000000","N","","cafe24-products-192-217.csv","14","204.jpg","204.jpg","","0","Y"
"SAF2026-205","205","비상탈출-1 - 신학철","B","30000000","N","","cafe24-products-192-217.csv","15","205.jpg","205.jpg","","0","Y"
"SAF2026-206","206","남북회담장에서 - 신학철","B","6000000","N","","cafe24-products-192-217.csv","16","206.jpg","206.jpg","","0","Y"
"SAF2026-207","207","내가 사는 도시-1 - 신학철","B","40000000","N","","cafe24-products-192-217.csv","17","207.jpg","207.jpg","","0","Y"
"SAF2026-208","208","한국현대사 유체이탈 - 신학철","B","65000000","N","","cafe24-products-192-217.csv","18","208.jpg","208.jpg","","0","Y"
"SAF2026-209","209","비상탈출-3 - 신학철","B","30000000","N","","cafe24-products-192-217.csv","19","209.jpg","209.jpg","","0","Y"
"SAF2026-210","210","춘무인추무의 - 오윤","B","1950000","N","","cafe24-products-192-217.csv","20","210.jpg","210.jpg","","0","Y"
"SAF2026-211","211","팔엽일화 - 오윤","B","1950000","N","","cafe24-products-192-217.csv","21","211.jpg","211.jpg","","0","Y"
"SAF2026-212","212","귀향 - 오윤","B","1950000","N","","cafe24-products-192-217.csv","22","212.jpg","212.jpg","","0","Y"
"SAF2026-213","213","대지 - 오윤","B","1950000","N","","cafe24-products-192-217.csv","23","213.jpg","213.jpg","","0","Y"
"SAF2026-214","214","소리꾼1 - 오윤","B","1550000","N","","cafe24-products-192-217.csv","24","214.jpg","214.jpg","","0","Y"
"SAF2026-215","215","춤2 - 오윤","B","1550000","N","","cafe24-products-192-217.csv","25","215.jpg","215.jpg","","0","Y"
"SAF2026-216","216","형님 - 오윤","B","1550000","N","","cafe24-products-192-217.csv","26","216.jpg","216.jpg","","0","Y"
"SAF2026-217","217","그림움이 물들면 - 최병수","B","50000000","N","","cafe24-products-192-217.csv","27","217.jpg","217.jpg","","0","Y"
"SAF2026-218","218","속리산 돌거북 - 민정기","B","18000000","N","","cafe24-products-218-227.csv","2","218.jpeg","218.jpeg","","0","Y"
"SAF2026-219","219","서후리에서 - 벼베기 - 민정기","B","18000000","N","","cafe24-products-218-227.csv","3","219.jpeg","219.jpeg","","0","Y"
"SAF2026-220","220","포옹 - 민정기","B","1000000","N","","cafe24-products-218-227.csv","4","220.jpeg","220.jpeg","","0","Y"
"SAF2026-221","221","추수 - 민정기","B","1000000","N","","cafe24-products-218-227.csv","5","221.jpeg","221.jpeg","","0","Y"
"SAF2026-222","222","영웅 - 서공임","B","7000000","N","","cafe24-products-218-227.csv","6","222.png","222.png","","0","Y"
"SAF2026-223","223","영웅 - 서공임","B","7000000","N","","cafe24-products-218-227.csv","7","223.png","223.png","","0","Y"
"SAF2026-224","224","오름의아침 - 김수오","B","1000000","N","","cafe24-products-218-227.csv","8","224.png","224.png","","0","Y"
"SAF2026-225","225","겨울한라산 - 김수오","B","1000000","N","","cafe24-products-218-227.csv","9","225.png","225.png","","0","Y"
"SAF2026-226","226","겨울중산간 - 김수오","B","1000000","N","","cafe24-products-218-227.csv","10","226.png","226.jpg","","0","Y"
"SAF2026-227","227","병오마 2 - 우용민","B","700000","N","","cafe24-products-218-227.csv","11","227.jpeg","227.jpeg","","0","Y"
"SAF2026-228","228","연인 - 한미영","B","800000","N","","cafe24-products-228-247.csv","2","228.jpeg","228.jpeg","","0","Y"
"SAF2026-229","229","Free will - 한미영","B","550000","N","","cafe24-products-228-247.csv","3","229.jpeg","229.jpeg","","0","Y"
"SAF2026-230","230","Ottogi Chrome Rainbow (purple top) - 양순열","B","35000000","N","","cafe24-products-228-247.csv","4","230.png","230.jpg","","0","Y"
"SAF2026-231","231","Ottogi Chrome Rainbow (blue top) - 양순열","B","35000000","N","","cafe24-products-228-247.csv","5","231.png","231.jpg","","0","Y"
"SAF2026-232","232","Ottogi Earthy Rainbow - 양순열","B","18500000","N","","cafe24-products-228-247.csv","6","232.png","232.png","","0","Y"
"SAF2026-233","233","Ottogi Earthy Rainbow Matte - 양순열","B","12600000","N","","cafe24-products-228-247.csv","7","233.png","233.png","","0","Y"
"SAF2026-234","234","Ottogi_Mother Ya-ho - 양순열","B","25000000","N","","cafe24-products-228-247.csv","8","234.jpeg","234.jpeg","","0","Y"
"SAF2026-235","235","무슨일 있어? - 이윤엽","B","200000","N","","cafe24-products-228-247.csv","9","235.jpeg","235.jpeg","","0","Y"
"SAF2026-236","236","좋은소식 - 이윤엽","B","500000","N","","cafe24-products-228-247.csv","10","236.jpeg","236.jpeg","","0","Y"
"SAF2026-237","237","새로운 날 - 이윤엽","B","1000000","N","","cafe24-products-228-247.csv","11","237.jpeg","237.jpeg","","0","Y"
"SAF2026-238","238","콩밭메는 할머니2 - 이윤엽","B","400000","N","","cafe24-products-228-247.csv","12","238.jpeg","238.jpeg","","0","Y"
"SAF2026-239","239","나의 어린 왕자 - 강석태","B","1800000","N","","cafe24-products-228-247.csv","13","239.jpeg","239.jpeg","","0","Y"
"SAF2026-240","240","함께하는 시간 - 강석태","B","1000000","N","","cafe24-products-228-247.csv","14","240.jpeg","240.jpeg","","0","Y"
"SAF2026-241","241","언제나 내 곁에 - 강석태","B","3600000","N","","cafe24-products-228-247.csv","15","241.jpeg","241.jpeg","","0","Y"
"SAF2026-242","242","어린 왕자의 별 - 강석태","B","2600000","N","","cafe24-products-228-247.csv","16","242.jpeg","242.jpeg","","0","Y"
"SAF2026-243","243","너에게로 가는 바람 - 강석태","B","2700000","N","","cafe24-products-228-247.csv","17","243.png","243.jpg","","0","Y"
"SAF2026-244","244","책거리x크리스마스 - 이문형","B","840000","N","","cafe24-products-228-247.csv","18","244.jpeg","244.jpeg","","0","Y"
"SAF2026-245","245","책거리x앙리 마티스 - 이문형","B","840000","N","","cafe24-products-228-247.csv","19","245.jpeg","245.jpeg","","0","Y"
"SAF2026-246","246","책거리x쿠사마야요이 - 이문형","B","840000","N","","cafe24-products-228-247.csv","20","246.jpeg","246.jpeg","","0","Y"
"SAF2026-247","247","책거리x살바도르 달리 - 이문형","B","840000","N","","cafe24-products-228-247.csv","21","247.jpeg","247.jpeg","","0","Y"
"SAF2026-248","248","다른 세계와의 교감 - 천지수","B","3600000","N","","cafe24-products-248-274.csv","2","248.png","248.png","","0","Y"
"SAF2026-249","249","정글의 대화 - 천지수","B","2400000","N","","cafe24-products-248-274.csv","3","249.png","249.png","","0","Y"
"SAF2026-250","250","아프리카 커피의 기억 - 천지수","B","1800000","N","","cafe24-products-248-274.csv","4","250.png","250.png","","0","Y"
"SAF2026-251","251","가족 family - 천지수","B","650000","N","","cafe24-products-248-274.csv","5","251.png","251.png","","0","Y"
"SAF2026-252","252","Naturance - 류호식","B","300000","N","","cafe24-products-248-274.csv","6","252.png","252.png","","0","Y"
"SAF2026-253","253","순 돋는 나무 - 김지영","B","200000","N","","cafe24-products-248-274.csv","7","253.png","253.png","","0","Y"
"SAF2026-254","254","잎파리 - 김지영","B","100000","N","","cafe24-products-248-274.csv","8","254.png","254.png","","0","Y"
"SAF2026-255","255","각진 병 - 김태희","B","150000","N","","cafe24-products-248-274.csv","9","255.png","255.png","","0","Y"
"SAF2026-256","256","손 모은 사람 - 김정원","B","100000","N","","cafe24-products-248-274.csv","10","256.png","256.png","","0","Y"
"SAF2026-257","257","무제 - 한애규","B","2000000","N","","cafe24-products-248-274.csv","11","257.png","257.png","","0","Y"
"SAF2026-258","258","수하석상 - 민병산","B","5000000","N","","cafe24-products-248-274.csv","12","258.png","258.png","","0","Y"
"SAF2026-259","259","Hope 013 - 하선영","B","1200000","N","","cafe24-products-248-274.csv","13","259.png","259.png","","0","Y"
"SAF2026-260","260","녹색발 - 류준화","B","5000000","N","","cafe24-products-248-274.csv","14","260.png","260.png","","0","Y"
"SAF2026-261","261","Middle ground - 정재철","B","3000000","N","","cafe24-products-248-274.csv","15","261.png","261.png","","0","Y"
"SAF2026-262","262","folded tint - 정희진","B","3000000","N","","cafe24-products-248-274.csv","16","262.png","262.png","","0","Y"
"SAF2026-263","263","월정교 - 김주희","B","500000","N","","cafe24-products-248-274.csv","17","263.png","263.png","","0","Y"
"SAF2026-264","264","제주 섭지코지 - 김주희","B","1000000","N","","cafe24-products-248-274.csv","18","264.png","264.png","","0","Y"
"SAF2026-265","265","사랑만들기 - 김주호","B","1000000","N","","cafe24-products-248-274.csv","19","265.png","265.png","","0","Y"
"SAF2026-266","266","폭발의 다음 - 김유진","B","200000","N","","cafe24-products-248-274.csv","20","266.png","266.png","","0","Y"
"SAF2026-267","267","이동식 정원 69-사라지는 3 - 고자영","B","3000000","N","","cafe24-products-248-274.csv","21","267.png","267.png","","0","Y"
"SAF2026-268","268","기억의 목소리 - 고현주","B","300000","N","","cafe24-products-248-274.csv","22","268.png","268.png","","0","Y"
"SAF2026-269","269","풀 - 최연택","B","1800000","N","","cafe24-products-248-274.csv","23","269.png","269.png","","0","Y"
"SAF2026-270","270","멸(滅) - 박불똥","B","300000","N","","cafe24-products-248-274.csv","24","270.png","270.png","","0","Y"
"SAF2026-271","271","사과 - 이동구","B","70000","N","","cafe24-products-248-274.csv","25","271.png","271.png","","0","Y"
"SAF2026-272","272","누드 - 김남진","B","500000","N","","cafe24-products-248-274.csv","26","272.png","272.png","","0","Y"
"SAF2026-273","273","백두산 천지 아침 - 박생광","B","2000000","N","","cafe24-products-248-274.csv","27","273.png","273.png","","0","Y"
"SAF2026-274","274","보리술잔 - 이동구","B","30000","N","","cafe24-products-248-274.csv","28","274.png","274.png","","0","Y"
"SAF2026-276","276","겨울항구 - 손장섭","B","15000000","N","","cafe24-products-276-279.csv","2","276.jpeg","276.jpeg","","0","Y"
"SAF2026-277","277","손 모은 사람 - 김정원","B","100000","N","","cafe24-products-276-279.csv","3","277.jpeg","277.jpeg","","0","Y"
"SAF2026-278","278","기억의 푸른 바오밥 - 이열","B","150000","N","","cafe24-products-276-279.csv","4","278.jpeg","278.jpeg","","0","Y"
"SAF2026-279","279","쏘가리 - 박생광","B","2000000","N","","cafe24-products-276-279.csv","5","279.png","279.png","","0","Y"
